911, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
912, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
913, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 accobeat 101;
914, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
915, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
916, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
917, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
918, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
919, 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001;
920, 2.23738 5.00735 6.39577 4.27821 3.75746 3.147 2.76019 2.25771 2.9627 2.02874 4.1125 2.74737;
921, 2.02847 4.31749 5.41229 3.73282 3.29055 2.64052 2.1157 1.67552 2.29769 1.81302 3.41467 2.29715;
922, 2.01035 3.78951 4.54493 3.68486 3.03912 1.99446 1.84441 1.65003 2.10466 1.52024 2.86568 1.73857;
923, 1.86894 3.32096 3.96985 3.66856 2.70398 1.88649 1.61951 1.29332 1.7281 1.20398 2.43852 1.68088;
924, 1.91659 3.02936 3.5764 3.55198 2.50896 1.96227 1.40496 1.25807 1.64904 1.19964 2.14986 1.37484;
925, 1.90302 2.75767 3.3429 3.37634 2.3019 1.81843 1.33916 1.18933 1.53368 1.08089 1.98625 1.36612;
926, 1.93088 2.49681 3.04092 3.12157 2.16067 1.90136 1.2561 1.10748 1.48213 1.10528 1.92091 1.28672;
927, 1.82465 2.31645 2.74415 2.81894 2.20175 2.05509 1.2898 1.21036 1.48279 1.16192 1.85869 1.21527;
928, 1.97556 2.1933 2.43209 2.7202 2.27818 2.13776 1.55686 1.33534 1.89034 1.46973 2.32447 1.63174;
929, 2.41291 2.59862 2.53319 2.67411 2.55101 2.08544 2.00992 1.38795 2.46707 1.80446 3.01307 2.04718;
930, 2.67964 3.09095 3.08933 2.85069 2.91433 2.3087 2.50202 1.36783 3.26464 2.33021 4.38074 2.36035;
931, 3.63894 3.82454 3.95602 3.22588 3.91138 2.4057 3.17102 1.86202 4.24252 2.80923 5.95903 2.96864 beat;
932, 4.73059 4.68783 4.78971 3.76376 5.14193 2.83515 3.93739 2.09327 5.4086 3.3739 7.81297 3.92098;
933, 5.40913 5.82222 5.64725 4.65639 6.49421 3.3268 4.62925 2.66697 6.63301 3.91595 10.0885 4.98704;
934, 6.43777 6.86897 6.46783 5.58069 7.90759 3.35736 5.51989 3.25159 7.99212 4.49808 12.3901 6.00162;
935, 7.25944 7.84246 7.13385 6.24403 9.32155 3.91124 6.32521 3.68783 9.38643 5.18085 14.5562 7.05611;
936, 7.67858 8.78314 7.78008 7.03988 10.9352 4.45619 7.38441 4.46878 10.8228 5.57322 16.4112 8.018;
937, 8.32664 9.65784 8.53144 7.64739 12.3606 4.80915 8.28404 4.75673 12.0169 5.84305 17.9891 9.24356;
938, 9.07589 10.4905 9.13338 8.05642 13.5711 5.27655 9.34672 5.38621 13.2283 6.45476 19.6547 9.88824;
939, 10.8154 11.2791 9.77015 8.60473 14.8429 5.83556 10.3612 6.24779 14.2842 7.08282 21.1121 10.4363;
940, 13.348 12.0477 10.6945 9.1082 15.8561 6.42445 11.4048 6.75051 15.0568 7.34462 22.5926 12.1165;
941, 16.4179 13.1488 11.3862 9.64267 16.5774 6.98435 12.3032 7.50257 15.5464 8.24165 23.7783 13.0076;
942, 19.6987 14.5472 12.1745 9.96476 16.9195 7.52105 13.1319 8.16499 15.7675 8.72209 24.4075 13.8308;
943, 22.8046 15.7349 12.9845 10.1533 17.1392 8.20979 13.727 8.89364 15.7656 9.59516 24.2124 14.9105;
944, 25.5026 16.7658 13.5142 10.0006 16.8567 8.73684 13.9715 9.28667 15.4044 9.75563 23.5337 15.7194;
945, 27.7042 17.7177 13.8427 9.73919 16.2757 9.09738 13.9053 9.61036 14.7319 10.1677 25.1485 16.4055;
946, 29.1557 18.4495 14.2707 9.61379 15.5342 9.21402 13.5964 9.81198 13.9217 10.3138 26.0879 16.7708;
947, 29.747 18.8013 14.3414 9.27622 14.7331 9.23678 13.2172 9.77643 13.2219 10.0949 26.2664 16.7847;
948, 29.4513 18.7226 14.1584 8.88348 14.0276 9.2184 12.9379 9.5604 13.2295 10.0189 25.674 16.744;
949, 28.3027 18.4077 13.7953 8.37003 13.6016 9.15089 12.7889 9.0522 13.3264 9.58016 24.4312 16.3035;
950, 26.2547 17.6745 13.1677 8.03786 13.1252 8.97886 12.5556 8.91156 13.5674 8.87585 22.9389 15.671;
951, 23.6247 16.6187 12.4543 7.77464 12.9993 8.87657 12.1847 8.4442 14.205 8.47024 21.4497 14.9031;
952, 21.5159 15.3177 11.8808 7.63921 12.9574 8.67988 11.674 8.11266 14.9212 7.6907 20.788 13.8988;
953, 19.4751 13.8079 11.242 7.55263 12.6559 8.35195 11.238 7.86339 15.3599 7.38041 19.5055 13.0274;
954, 17.4446 12.1497 10.5445 7.38936 12.2082 8.28518 10.6916 7.911 15.4912 6.71721 17.6633 11.6632;
955, 15.5362 10.8037 10.0083 6.98464 11.649 8.07066 10.0983 7.78296 15.3612 6.8282 15.3485 9.91801;
956, 13.7583 9.98645 9.48412 6.59984 10.8285 7.84033 9.95676 7.76347 14.756 6.85612 13.191 9.58893;
957, 12.4565 9.23951 8.58024 6.4166 9.84562 7.48197 9.66556 7.72998 14.315 6.58519 11.193 8.55155;
958, 11.9312 8.464 7.93953 5.9452 9.0604 7.45952 9.15153 7.7314 13.7844 6.59537 9.43807 7.62461;
959, 10.9008 8.01083 7.21776 5.63751 7.77234 7.01514 8.80858 7.23416 13.0262 6.69579 8.65416 7.23965;
960, 9.52269 7.56817 6.97375 5.81702 7.42083 6.88872 8.4784 7.33796 12.5196 6.25217 8.72128 7.25284;
961, 8.57262 6.92454 6.9586 5.81099 7.47518 6.71049 8.07793 7.0724 13.5026 6.15027 9.00602 7.35027;
962, 7.89569 6.77674 7.33881 5.39375 7.90151 6.62122 7.60355 7.03986 14.0063 6.12877 10.2348 7.53058 accobeat 101;
963, 7.17323 7.2489 7.64857 5.65136 8.2197 6.6965 7.56183 6.98946 14.088 5.90614 12.072 7.56852;
964, 7.10727 7.72065 7.82302 5.63179 8.2335 6.26974 7.25483 6.68087 13.5662 5.93254 14.016 7.67481;
965, 7.01456 7.98098 8.02218 5.85418 8.37832 6.06244 7.20292 6.73571 13.028 5.90564 15.8818 7.48405;
966, 6.62337 8.02411 7.98432 5.77107 8.26174 5.77293 6.95111 6.33881 12.581 5.76657 17.6233 7.09511;
967, 6.74987 7.90668 7.75238 5.60069 8.11443 5.5349 6.80979 6.21204 12.1241 5.41855 19.1476 6.58419;
968, 6.27726 7.69174 7.46032 5.48222 7.95018 5.29626 6.58314 5.67073 11.5541 5.21524 20.4485 6.08434;
969, 5.94235 7.41541 7.00513 5.12746 7.55551 4.86914 6.19729 5.37667 10.7433 5.06308 21.5982 5.80305;
970, 5.51862 7.0478 6.42923 4.74351 7.11393 4.72315 5.83202 4.7797 9.62763 4.30695 22.5127 5.54121 beat;
971, 5.21187 6.64617 5.80527 4.28972 6.50552 4.14002 5.28887 4.40934 8.60079 4.30909 23.2502 5.21235;
972, 5.16606 6.2634 5.63404 4.42159 6.06182 4.04391 4.89404 3.98182 7.67386 4.15553 23.7877 4.45653;
973, 6.15522 6.22079 6.05878 4.76709 5.78112 4.18233 4.50443 3.79237 7.17931 4.39814 24.1357 4.12676;
974, 7.51773 7.3484 6.77213 6.03583 5.93022 4.79962 4.59164 4.03607 6.77861 5.10346 24.2507 4.53057;
975, 9.64597 7.37554 8.77909 7.3927 7.01369 5.55413 4.88791 4.41881 7.20086 5.67195 24.2515 4.67046;
976, 11.8778 8.77911 10.5307 8.94696 8.19249 6.70896 5.84412 5.4239 8.05928 6.88428 24.2092 5.64883;
977, 13.9958 9.00656 12.2815 10.436 9.27016 7.75677 6.85942 6.18658 8.71013 7.78941 23.8677 6.09552;
978, 15.7617 10.2621 13.9137 11.8335 10.2528 8.82834 7.60003 7.17296 9.40748 8.39003 23.1461 6.773;
979, 17.0133 10.3724 15.5348 12.8427 10.7761 9.65551 8.07083 7.64003 9.67567 9.04568 21.9707 7.30638;
980, 18.0001 10.5725 16.8809 13.5424 11.2591 10.2398 8.43109 8.09302 9.81256 9.1115 20.2912 7.54337;
981, 18.3237 10.8774 17.8762 13.957 11.4193 10.4603 8.65129 8.07215 9.78226 9.21559 18.3509 7.87504;
982, 17.9857 11.1961 18.3934 14.0004 11.1044 10.3021 8.52047 7.91533 9.30862 9.2036 16.2347 7.96409;
983, 17.4348 10.8335 18.4285 13.8025 10.7921 9.80986 8.19177 7.56762 8.98392 8.77561 14.1864 7.72485;
984, 16.2211 10.308 18.111 13.5072 10.2355 9.02872 7.54331 6.85195 8.5324 8.59741 12.4459 7.77378;
985, 14.7893 9.57387 17.4404 13.3163 9.74122 8.13869 6.82885 6.22538 8.03118 7.66184 10.8513 7.44646;
986, 12.9981 9.32294 16.8169 13.1541 9.39979 7.20452 6.18802 5.47781 7.49192 7.23683 9.03331 7.29386;
987, 11.6976 8.81534 16.2251 13.184 9.2196 6.5007 5.39225 5.07543 6.88992 6.9232 7.56844 7.32655;
988, 10.7114 8.52769 15.8982 13.4382 9.47304 6.26773 5.22152 4.97886 6.51867 6.91109 6.64416 6.96599;
989, 9.77434 7.68414 15.6753 13.8601 9.71997 6.52918 5.40276 5.20674 6.47163 7.41887 6.35617 7.24347;
990, 9.1027 7.62784 15.5395 14.5714 10.3074 6.56531 5.34905 5.28192 7.03131 8.13089 6.14176 7.49675;
991, 9.08244 7.86497 15.1716 15.3092 10.7016 7.07721 5.95164 5.6359 7.28806 8.80104 6.4152 7.78956;
992, 9.04522 8.11739 14.8126 16.1121 11.2494 7.41494 6.44788 5.96562 7.64435 9.35873 6.61668 8.37878;
993, 9.16548 8.64873 14.6368 16.8819 11.7695 7.80483 7.15781 6.43099 7.96574 9.92078 6.67764 8.89822;
994, 9.91947 8.85028 14.6925 17.5929 12.1956 8.23994 7.67699 6.7595 8.17754 10.4553 6.88143 9.34866;
995, 10.4109 9.49079 14.5391 18.2354 12.6507 8.59404 8.0468 7.12579 8.48417 10.8807 6.78575 9.82559;
996, 10.6452 9.81028 14.8056 18.771 12.9519 8.82294 8.43011 7.32721 8.6064 11.2666 6.82062 10.1249;
997, 10.6105 9.87989 14.5311 19.2065 13.2723 8.90996 8.54376 7.37477 8.7959 11.5626 7.03483 10.4437;
998, 10.1963 10.1151 14.6901 19.5117 13.4764 8.89002 8.58029 7.33324 8.88327 11.7968 7.03662 10.5297;
999, 9.78717 10.1808 15.1849 19.6719 13.5492 8.87392 8.57726 7.22974 8.87368 11.9431 6.81925 10.6143;
1000, 9.41869 9.78291 14.6878 19.6121 13.5169 8.83623 8.33259 7.24442 8.9006 12.0126 6.67795 10.4575;
1001, 9.20238 10.1941 14.9532 19.2008 13.1814 8.87766 8.1937 7.19309 8.66646 11.9875 6.23796 10.1596;
1002, 9.21417 9.9024 16.6447 18.4057 12.8208 8.90282 8.12794 7.35254 8.55047 11.8235 6.34304 10.0228;
1003, 9.78911 9.67731 18.812 17.6207 12.3965 9.08511 8.41062 7.4285 8.35916 11.6625 6.39775 9.78448;
1004, 10.454 9.52541 21.2163 17.1857 11.8279 9.3613 8.78367 7.63759 8.30574 11.3684 6.83629 9.57035;
1005, 11.4513 10.2324 23.536 17.1937 11.879 9.63647 9.22924 8.02347 8.91741 11.2015 7.33618 9.38722;
1006, 12.3769 10.0713 25.4332 20.2562 12.4299 9.74111 9.79521 8.27242 9.50431 11.2378 7.48881 9.42437;
1007, 12.9726 9.95956 27.1146 23.1777 13.3969 9.87795 10.4419 8.48094 10.3095 11.5632 8.02372 9.37904;
1008, 13.1083 11.1594 28.0231 25.7632 14.2387 9.74786 10.6318 8.50044 11.0717 11.6923 8.58907 9.66841;
1009, 13.0114 11.4151 28.1507 27.8062 14.8167 9.48985 10.8099 8.3124 11.5451 11.4984 8.64122 10.0966;
1010, 12.2919 11.3751 27.7506 29.0936 15.3428 9.19233 10.9557 8.07793 12.0786 11.1739 9.21482 10.3305;
1011, 11.4867 11.6713 26.6497 30.1108 15.4197 8.4241 10.6296 7.45461 12.2153 10.4779 9.53113 10.3696;
1012, 9.87521 11.9021 24.9341 30.4955 15.0101 7.53416 10.3362 6.61338 12.0527 9.73604 9.42968 10.1402 accobeat 103;
1013, 8.60073 10.5232 23.3038 29.9419 14.3752 6.82399 9.78914 5.94922 11.7104 9.01107 9.64561 9.51177 beat;
1014, 7.01767 10.848 22.095 28.9177 13.3975 6.1496 8.9819 5.13081 11.2852 8.37404 9.82716 8.73225;
1015, 6.43406 10.3938 22.2737 27.7782 12.511 5.49958 8.68431 4.85514 11.0245 8.12606 9.99331 7.97406;
1016, 5.52024 9.64603 22.7001 26.4845 11.5692 5.37141 8.70639 4.54178 10.6686 7.97878 10.0492 7.54071;
1017, 4.79913 10.0187 23.5338 25.6778 11.0354 4.73498 8.83159 4.60135 10.4331 7.735 10.4312 7.33593;
1018, 4.70797 10.3954 23.9579 25.6612 10.9418 4.85109 8.99264 4.80432 10.4978 7.83373 10.8059 7.07024;
1019, 4.54225 10.5241 24.4054 25.8725 10.7781 5.20978 9.30159 5.05821 10.5562 7.8889 11.1633 6.89332;
1020, 4.78958 11.013 25.056 26.2697 10.7079 5.45934 9.5247 5.47204 10.6355 8.0409 11.6423 7.08299;
1021, 4.73587 11.2427 25.6567 26.6084 10.9064 5.35645 9.57864 5.49478 10.8053 8.19579 11.8266 7.23594;
1022, 4.79732 11.5392 26.127 26.7538 10.9859 5.46199 9.73731 5.58775 11.0105 8.37549 12.239 7.32995;
1023, 4.86918 11.6663 26.4324 26.7835 11.1268 5.73176 9.93552 5.79499 11.1945 8.52739 12.1693 7.44083;
1024, 4.5729 11.6969 26.5971 26.3748 11.2377 5.46134 9.90238 5.594 11.3249 8.6443 12.3999 7.4952;
1025, 4.44348 11.6521 26.648 25.7906 10.9673 5.54806 9.99539 5.66479 11.337 8.61635 12.1493 7.62074;
1026, 4.37963 11.5123 26.6649 25.0541 10.8031 5.55038 10.0423 5.53249 11.3699 8.56864 12.2951 7.62133;
1027, 4.19656 11.5311 26.7538 24.2159 11.3432 5.12094 9.95511 5.27534 11.4893 8.79108 12.0594 7.54584;
1028, 4.51987 11.303 26.9589 23.7449 11.397 5.56987 10.2026 5.62944 11.5061 8.61912 12.356 7.60629;
1029, 4.11859 11.4727 27.1502 24.4013 10.9232 5.06834 9.94855 5.20117 11.4166 8.75763 12.2063 7.82917;
1030, 4.49826 11.3867 27.327 25.4522 10.9909 5.35842 10.0996 5.53774 11.4279 8.74693 12.5397 7.91774;
1031, 4.59306 11.5384 27.4389 26.3577 11.4218 5.89023 10.1669 5.68383 11.5149 8.77714 12.4773 7.90138;
1032, 4.53898 11.3975 27.4597 26.7422 11.3767 5.91175 10.0482 5.59404 11.5145 8.96719 12.668 8.04115;
1033, 4.60251 11.3399 27.4141 27.0611 11.0637 6.18381 10.1713 5.91736 11.4088 8.91524 12.5867 8.22648;
1034, 4.48315 11.2087 27.2669 27.2453 11.0132 6.12894 10.0076 5.77493 11.3525 8.97015 12.6491 8.27083;
1035, 4.79517 11.1405 27.0277 27.2383 11.1719 6.2285 10.0457 5.83068 11.2916 8.92567 12.5746 8.21453;
1036, 4.81194 10.9871 26.6599 27.1478 10.8214 6.11391 9.9103 5.65647 11.1039 8.83686 12.4997 8.22729;
1037, 4.66689 10.791 26.1815 26.9051 10.4153 5.9411 9.75229 5.43983 10.8639 8.70028 12.3641 8.22286;
1038, 4.67468 10.6464 25.6261 26.7071 10.4885 5.87521 9.69537 5.2434 10.7258 8.53539 12.1524 8.12002;
1039, 4.67843 10.3141 25.0147 26.4875 10.3237 5.53769 9.45138 4.94763 10.5098 8.42278 12.0024 8.0472;
1040, 4.40591 10.2375 24.4008 26.3732 9.71426 5.58615 9.42337 5.02119 10.2273 8.06148 11.6794 7.97663;
1041, 4.65021 10.1475 23.8214 26.4112 9.51389 5.33804 9.14936 4.79959 10.0532 8.01024 11.6291 7.69196;
1042, 4.60863 9.90257 23.3287 26.4523 9.95078 5.47719 9.08603 4.87282 9.96404 7.82725 11.3884 7.40314;
1043, 4.92423 9.9969 22.869 26.336 9.42303 5.52915 9.00531 4.85383 9.6827 7.46611 11.4036 7.37148;
1044, 4.85184 9.87654 22.4064 25.6692 9.61117 5.61101 8.47542 4.61177 9.56021 7.69102 11.0154 7.36933;
1045, 5.00745 9.82874 21.9809 25.1115 9.3885 5.68788 8.64538 4.96644 9.43642 7.31429 11.1862 7.20767;
1046, 5.22927 9.72295 21.4723 24.978 9.33228 5.54461 8.24841 4.78786 9.24584 7.28138 10.7513 7.04656;
1047, 4.7473 9.7291 20.872 24.9102 9.25421 5.43524 7.75836 4.32905 9.06899 7.34893 10.7163 7.11596;
1048, 4.70992 9.51738 20.1511 25.4065 8.32778 5.13748 7.93046 4.67166 8.67475 6.81953 10.3695 7.06258;
1049, 4.5537 9.23527 19.3658 25.8164 8.94509 5.16661 7.53925 4.30274 8.67794 6.93765 10.1774 6.65538;
1050, 4.27679 9.05564 18.5875 25.6488 8.45365 5.32836 7.39102 4.22118 8.29521 6.56708 9.76654 6.48002;
1051, 4.08838 8.81676 17.8957 25.4308 8.45625 5.06055 7.34596 4.38756 7.91196 6.13355 9.49711 6.65163;
1052, 4.59995 8.51314 17.324 25.0703 8.51371 5.52643 7.11959 4.42233 8.05234 6.43599 9.30195 6.37109;
1053, 4.64585 8.31748 17.0235 24.4445 8.46143 5.06196 7.25985 4.4727 7.95493 6.29016 9.16902 6.09098;
1054, 4.13406 8.33062 16.8828 23.8487 8.33714 4.75727 7.1264 4.04387 7.51121 5.74906 9.01763 6.2758 beat;
1055, 4.20088 8.28783 16.8955 23.6807 8.23649 5.08423 6.9709 3.93871 7.59082 6.08204 8.94379 6.47393;
1056, 4.72134 8.22316 16.8602 23.9427 8.52892 4.59213 7.10454 4.3769 7.85237 6.18181 8.95159 6.33323;
1057, 4.57509 8.13542 16.8267 23.5726 8.00631 4.52778 6.86391 4.08122 7.66105 5.98372 8.83352 6.08322;
1058, 4.65537 8.14541 16.8731 24.0355 8.40178 4.52744 6.88416 4.24506 7.9299 6.3542 8.7925 6.52673;
1059, 4.78054 8.13192 17.0156 24.7503 8.1289 4.53937 6.90222 4.36676 7.81509 6.18902 8.94215 6.37514;
1060, 4.99092 8.27527 17.3491 25.1361 8.09837 4.47799 6.73639 4.31156 7.88973 6.45623 9.00014 6.21759;
1061, 4.17554 8.50228 17.8976 25.3392 8.50746 4.56087 7.05646 4.15107 8.17518 6.37592 9.30748 6.53363;
1062, 4.32694 8.75831 18.6025 25.8157 8.34547 4.34344 7.17412 4.11546 8.19272 6.41359 9.58364 6.59299 accobeat 103;
1063, 4.61283 8.93906 19.4228 25.7706 8.87181 4.59561 7.46902 4.49846 8.65396 6.73228 10.143 6.44986;
1064, 4.25609 9.30846 20.3283 25.5421 8.4602 4.28304 7.60095 4.18191 8.73818 6.80253 10.4394 6.82094;
1065, 4.23862 9.59582 21.3136 25.1853 8.42212 4.44535 8.07101 4.59944 8.94414 6.8585 10.8357 7.07288;
1066, 4.49512 9.80668 22.1535 24.8771 9.12852 4.97385 8.23378 4.77596 9.43804 7.28701 11.1603 7.06796;
1067, 4.63322 10.2347 22.8062 25.2309 10.0337 4.99086 8.41021 4.74121 9.66011 7.65621 11.3588 7.24773;
1068, 4.32232 10.8277 23.2183 25.8988 10.0721 5.52562 8.64229 4.96324 9.42943 7.36818 11.5878 7.71551;
1069, 4.42157 11.4957 23.357 26.8605 10.3625 5.44384 8.38422 4.59337 9.70427 8.07774 11.5291 7.61924;
1070, 4.87124 12.2823 23.2189 27.4411 11.0768 6.73942 9.08071 5.50127 9.78423 7.94694 11.5124 7.70557;
1071, 4.9872 13.2223 22.6865 27.2486 11.1161 7.12691 8.65997 5.26107 9.27211 8.18281 11.0411 8.37396;
1072, 5.73849 13.9101 22.528 27.0312 11.2879 8.26153 9.21012 5.90448 9.31512 8.1155 11.3241 9.34765;
1073, 6.05059 14.6847 22.6423 26.9979 11.2216 8.67801 9.00956 6.22462 9.32326 8.48156 12.2345 10.0335;
1074, 6.21201 15.6172 22.7733 26.2959 10.9245 9.0004 9.19025 6.42707 9.38105 8.54824 13.051 10.5909;
1075, 6.87168 16.6524 22.9158 25.0291 11.316 9.81656 9.46815 7.04795 9.60742 8.43185 13.9079 11.0255;
1076, 6.9806 17.4279 23.3662 23.2057 11.3438 9.75097 9.33264 6.96324 9.57889 8.5759 14.5903 11.5208;
1077, 7.36648 17.9492 23.6776 21.2498 11.5231 10.0078 9.432 7.0913 9.67723 8.49372 15.2228 11.8641;
1078, 7.36641 18.2295 23.7636 21.4837 11.7513 9.94371 9.46901 6.99515 9.65784 8.48136 15.3664 12.1084;
1079, 7.03258 18.188 23.6165 22.5581 11.8895 9.66919 9.41835 6.8268 9.57983 8.51647 15.1315 12.2799;
1080, 6.85502 18.0979 23.2909 24.9662 12.32 9.40341 9.32333 6.67044 9.56454 8.40541 14.4772 12.4156;
1081, 6.31753 17.8369 22.7861 27.523 11.8108 8.45378 8.82917 6.03311 9.30485 8.39007 14.0582 12.3134;
1082, 5.98758 17.3932 23.316 29.3211 11.7702 7.82485 8.69008 5.82364 9.25157 8.24088 13.5752 11.9797;
1083, 5.47615 16.9152 24.0586 30.6391 12.0398 7.00506 8.78056 5.49535 9.36469 8.28675 13.2838 11.3803;
1084, 5.18596 16.4184 24.2772 31.0573 11.694 6.73207 8.93716 5.39633 9.39669 8.26808 13.0766 10.7979;
1085, 4.93163 15.9677 24.0217 30.9011 11.8931 6.46906 8.75817 5.25066 9.28892 8.17827 12.909 10.6015;
1086, 5.26905 15.5873 23.3362 29.6789 11.4 6.98047 8.73051 5.63248 9.12389 7.94923 12.805 10.5022;
1087, 5.04178 15.3187 22.2269 27.6673 11.5392 7.32034 8.40961 5.62395 8.66194 7.71492 12.7645 10.5843;
1088, 5.1061 15.0393 20.939 24.6656 11.0784 7.25911 8.16154 5.45487 8.14715 7.32322 12.6346 10.3642;
1089, 5.40517 14.7335 20.0446 20.7811 10.3709 7.74425 7.82182 5.87078 8.0576 7.17801 12.5946 9.71056;
1090, 5.22808 14.724 20.0031 17.9419 10.0065 7.10219 7.67816 5.31156 7.83589 7.38779 12.6147 9.13775;
1091, 5.27864 14.5527 19.7944 18.4959 9.6835 7.58287 7.72458 5.75708 7.86979 6.87531 12.3624 9.25529;
1092, 4.50157 14.5646 19.5614 21.8899 9.97605 6.77525 7.59992 4.97027 7.80835 7.09148 12.1028 9.65071;
1093, 4.49095 14.3865 20.1946 24.4687 10.0168 6.28129 7.36666 4.97943 8.06193 7.23964 11.8133 9.83957;
1094, 4.70446 13.9835 20.6207 26.0817 10.7358 6.1607 7.69726 4.9674 8.16211 6.92374 11.2775 9.79445;
1095, 3.93805 13.6136 20.6976 27.228 10.4595 5.27761 7.19026 4.0535 8.00367 7.04864 10.7655 9.44839 beat;
1096, 4.48118 13.2926 20.3159 27.8422 10.4903 6.04697 7.66994 4.82066 8.12197 6.38592 10.3468 8.71321;
1097, 5.51844 12.9655 20.0796 27.7541 10.4795 6.06069 7.6962 4.46123 8.15089 6.42295 10.2327 8.50959;
1098, 7.34887 12.6758 20.1513 26.9306 10.4198 7.09762 7.97549 4.73173 8.00249 6.92288 10.0681 8.16104;
1099, 9.86048 12.8269 19.9733 25.9053 10.45 8.49617 8.69299 5.53852 8.22616 7.41875 9.97072 8.64737;
1100, 13.1908 12.3562 19.5786 24.4129 10.7269 9.0349 9.02314 6.35074 8.15186 7.88508 10.268 8.35192;
1101, 16.9962 12.1225 19.4385 24.1246 10.5465 10.0974 9.24545 7.48129 8.13922 8.3961 10.4539 8.90486;
1102, 20.9505 11.967 18.8614 24.2456 11.2217 10.8629 9.42877 8.14929 8.34656 8.60588 10.5682 8.83622;
1103, 25.3749 12.5063 18.4224 24.4172 10.8119 11.1337 9.60674 8.92567 8.40608 8.80231 10.7439 9.05469;
1104, 29.999 12.9329 18.1844 24.1288 10.987 11.4312 9.46109 9.50183 8.41383 9.12234 11.0938 8.6011;
1105, 34.5013 13.2505 17.5846 23.3124 10.4963 11.4906 9.42812 9.8394 8.38892 9.27608 11.1454 8.78322;
1106, 38.5741 12.8698 16.695 21.5403 9.82006 11.073 8.96288 9.92587 7.96892 9.16315 10.7645 8.25888;
1107, 42.2672 12.7379 15.4868 19.3465 9.348 10.5647 8.46783 9.71562 7.672 8.80003 10.2659 8.3435;
1108, 45.2657 11.6122 13.8614 16.6461 8.40989 9.99461 7.99336 9.43191 7.00023 8.19653 9.32518 7.1982;
1109, 47.6543 10.5108 12.1188 14.0182 7.51745 8.96197 6.99671 8.71691 6.13176 7.35477 8.04145 7.1904;
1110, 49.5114 9.46871 10.1984 10.9906 6.9342 8.12117 6.54175 8.19426 5.49269 6.51689 6.56611 6.50769;
1111, 50.645 8.03149 8.60483 9.05744 5.9705 7.41094 5.61873 7.34782 4.61106 5.60059 5.16361 5.9073 accobeat 103;
1112, 51.2421 7.24032 7.00654 7.72475 5.17275 5.86355 4.8441 6.18532 4.07473 4.78008 4.39567 5.04056;
1113, 51.3178 7.41502 6.42409 7.8536 4.29995 5.22289 4.37468 5.33714 3.85245 4.54979 3.95944 5.64412;
1114, 51.6937 7.18688 7.5068 8.64849 5.34335 5.71348 4.72588 6.03114 4.42059 5.44006 4.83947 5.32403;
1115, 51.7538 7.85553 10.2432 9.69119 6.36453 6.32545 5.58503 6.82122 5.44317 6.41875 5.93555 6.51117;
1116, 51.0919 10.2754 12.8978 11.1031 7.34668 7.61571 6.45732 8.13373 6.42949 7.75795 7.14658 7.26821;
1117, 50.0131 11.7026 15.5027 12.9732 8.46 8.94111 7.85443 9.43063 7.29339 8.95624 8.65758 7.72046;
1118, 48.206 13.5057 17.9471 14.8233 9.71086 9.95011 8.52325 10.5146 8.3111 10.3345 9.84654 8.82619;
1119, 45.6143 14.652 20.2084 16.1115 10.3423 10.9704 9.62353 11.6709 8.94462 11.4328 11.0034 9.8752;
1120, 42.2922 15.0352 21.8262 17.1654 11.0684 11.733 10.1379 12.3255 9.36088 12.3481 11.4721 10.2575;
1121, 40.891 16.0314 23.0491 17.8302 11.5467 11.953 10.2734 12.4427 9.51339 12.8576 11.814 10.6592;
1122, 38.9009 15.4819 23.8249 17.8493 11.415 12.0321 10.3778 12.386 9.16663 13.0676 11.3774 10.459;
1123, 36.2296 14.8954 23.9862 17.7197 11.6062 12.0589 10.0741 12.1541 9.10213 13.187 10.9203 10.773;
1124, 32.9212 14.322 23.9868 17.0712 11.0414 11.4058 9.67097 11.3367 8.44525 12.83 10.0797 10.2942;
1125, 29.5281 12.8854 23.5506 16.3836 11.0439 10.7049 8.76958 10.4075 8.31671 12.3765 9.00536 9.76694;
1126, 26.158 11.9577 23.7242 15.9484 11.0336 10.0798 7.90913 9.43141 7.95024 12.0001 8.23894 9.61636;
1127, 22.9682 10.4188 24.0625 15.757 11.1406 9.53391 7.38653 8.74293 8.36411 11.4719 7.62118 8.78742;
